,median,median_perc,mean,std,min,max,over_threshold,names
hsa:4713,1.8754137e-06,0.001561755760648365,3.8073489505847952e-06,5.528436199005628e-06,0.0,2.9234405e-05,False,NDUFB7; NADH:ubiquinone oxidoreductase subunit
hsa:79947,0.0,0.0,0.00011581926535548063,0.0004111566124190514,0.0,0.0025140005,False,DHDDS; dehydrodolichyl diphosphate synthase
hsa:3897,3.5995042e-06,0.002997496722897985,3.874919971087719e-05,6.765174917793034e-05,0.0,0.00046983303,False,L1CAM; L1 cell adhesion
hsa:4916,1.39400245e-05,0.01160859258224164,5.398270267456136e-05,0.00012282528727162385,0.0,0.0010189413,False,NTRK3; neurotrophic receptor tyrosine kinase
hsa:3912,0.0,0.0,5.00821396140351e-06,2.332151005915106e-05,0.0,0.00026282558,False,LAMB1; laminin subunit beta
hsa:23553,0.0,0.0,1.0714986648613451e-06,4.428608515028915e-06,0.0,3.7691636e-05,False,HYAL4; hyaluronidase
hsa:604,0.0,0.0,1.8925093812573101e-06,4.729285513154887e-06,0.0,4.4313703e-05,False,BCL6; BCL6 transcription
hsa:26246,-0.0,0.0,8.476007477134505e-05,0.00022044346723444093,0.0,0.0012938192,False,OR2L2; olfactory receptor family 2 subfamily L member
hsa:2321,0.0,0.0,3.684802003309941e-06,1.1398310993768566e-05,0.0,7.6864904e-05,False,FLT1; fms related receptor tyrosine kinase
hsa:6263,0.0,0.0,1.771658489953216e-05,4.8281009639696573e-05,0.0,0.0003934445,False,RYR3; ryanodine receptor
hsa:79643,0.0,0.0,7.802882621342108e-05,0.00018803270365393674,0.0,0.0010283177,False,CHMP6; charged multivesicular body protein
hsa:80174,0.0,0.0,3.1562655535929817e-07,9.543138710939437e-07,0.0,4.3906684e-06,False,DBF4B; DBF4 zinc finger
hsa:1657,1.7289512e-08,1.439788723138742e-05,1.217276233205848e-06,2.1724755044436407e-06,0.0,1.0210821e-05,False,DMXL1; Dmx like
hsa:7306,0.0,0.0,1.3991697000222223e-05,6.398250367360617e-05,0.0,0.0007594574,False,TYRP1; tyrosinase related protein
hsa:2905,0.0,0.0,5.914106030760233e-06,1.9197841025582865e-05,0.0,0.00016773446,False,GRIN2C; glutamate ionotropic receptor NMDA type subunit
hsa:3029,1.5862884e-08,1.3209858959384153e-05,3.275433329397659e-06,6.594891704910491e-06,0.0,3.390311e-05,False,HAGH; hydroxyacylglutathione
hsa:51102,0.0,0.0,9.39369222866959e-05,0.00018590020898837136,0.0,0.00096013217,False,MECR; mitochondrial trans-2-enoyl-CoA
hsa:2911,4.9736565e-05,0.04141825715766705,0.00021264757124268998,0.000514851751408109,0.0,0.0046701604,False,GRM1; glutamate metabotropic receptor
hsa:4018,0.0,0.0,1.5626315453567254e-06,6.870778190457233e-06,0.0,4.5784764e-05,False,LPA;
hsa:392391,0.0,0.0,2.970148545847953e-07,1.3367059272778463e-06,0.0,1.0128419e-05,False,OR5C1; olfactory receptor family 5 subfamily C member
hsa:820,9.0914654e-08,7.570942059976044e-05,1.8502171134461986e-05,5.690215539540714e-05,0.0,0.00049108407,False,CAMP; cathelicidin antimicrobial
hsa:192111,2.5669829e-06,0.0021376618564537767,0.0001825278833078539,0.0006182472880011803,0.0,0.004313317,False,PGAM5; PGAM family member 5
hsa:3481,0.0,0.0,8.467855512748537e-07,2.6174814684158687e-06,0.0,1.8896511e-05,False,IGF2; insulin like growth factor
hsa:255725,0.0,0.0,1.0973652139064328e-06,6.31241882563611e-06,0.0,6.620162e-05,False,OR52B2; olfactory receptor family 52 subfamily B member
hsa:131890,0.0,0.0,6.666455588025733e-06,1.3982143904660853e-05,0.0,9.5401054e-05,False,GRK7; G protein-coupled receptor kinase
hsa:23429,0.0,0.0,1.5950703599081855e-06,5.757840148241543e-06,0.0,3.807197e-05,False,RYBP; RING1 and YY1 binding
hsa:3841,0.0,0.0,1.3438076496477778e-05,4.119686584237246e-05,0.0,0.00020420297,False,KPNA5; karyopherin subunit alpha
hsa:10332,0.0,0.0,0.00012530050736666673,0.00041608458661823635,0.0,0.0036686326,False,CLEC4M; C-type lectin domain family 4 member
hsa:54938,1.194588e-06,0.0009947963431222717,3.6278095009064315e-06,6.9442054892185525e-06,0.0,5.8326485e-05,False,SARS2; seryl-tRNA synthetase 2
hsa:9162,0.000108817614,0.09061815828929382,0.00033800873183502926,0.0005534733537504246,0.0,0.0031704355,False,DGKI; diacylglycerol kinase
hsa:224,2.09339e-05,0.017432761058446364,0.0004449437241159065,0.0007387857504207439,0.0,0.0043057553,False,ALDH3A2; aldehyde dehydrogenase 3 family member
hsa:988,5.7829017e-09,4.815726814429383e-06,1.0850808633450286e-07,1.9397482506313838e-07,0.0,1.159592e-06,False,CDC5L; cell division cycle 5
hsa:9200,1.2666488e-06,0.0010548051665178403,8.430581723099411e-06,1.7883789928218422e-05,0.0,0.00015991447,False,HACD1; 3-hydroxyacyl-CoA dehydratase
hsa:10970,2.3428578e-07,0.00019510210816578525,4.861384625444447e-07,6.176289692327907e-07,0.0,2.4971093e-06,False,CKAP4; cytoskeleton associated protein
hsa:3127,0.0002667025,0.2220972182054128,0.0004132091401263159,0.0005368982727145633,0.0,0.003712791,False,HLA-DRB5; major histocompatibility complex
hsa:6281,0.0,0.0,1.4647421580116958e-07,2.645831527566847e-07,0.0,1.12809e-06,False,S100A10; S100 calcium binding protein
hsa:81579,2.6306677e-06,0.0021906955435094587,0.00011329873225380106,0.00019468483505963058,0.0,0.0011614269,False,PLA2G12A; phospholipase A2 group
hsa:2859,0.0,0.0,3.672172193227485e-06,1.1152867119817228e-05,0.0,6.645734e-05,False,GPR35; G protein-coupled receptor
hsa:100169753,0.0,0.0,1.3761318330888886e-07,1.0430187291444141e-06,0.0,1.2931051e-05,False,RNA5S2; RNA
hsa:729359,4.624721e-08,3.851248747485137e-05,6.892066984794737e-06,2.742066153481708e-05,0.0,0.00025075063,False,PLIN4; perilipin
hsa:6750,2.1410808e-06,0.0017829907467422307,4.8035568067017556e-05,0.00011953751158623158,0.0,0.00083744485,False,SST;
hsa:51168,3.7290206e-09,3.1053518504351454e-06,1.9537396533742693e-08,2.9081787050782904e-08,0.0,1.4969649e-07,False,MYO15A; myosin
hsa:9482,8.129717e-07,0.0006770043514767405,4.467216621021637e-05,0.00011664908821878261,0.0,0.00078635255,False,STX8; syntaxin
hsa:100169755,0.0,0.0,3.712957777637427e-08,2.7795920636160987e-07,0.0,2.6947173e-06,False,RNA5S4; RNA
hsa:57599,2.547612e-05,0.021215306878140553,0.00023696517633853807,0.0004546884382698596,0.0,0.0032894025,False,WDR48; WD repeat domain
hsa:25978,0.0,0.0,4.366356883040935e-08,1.8949392581273593e-07,0.0,1.8947333e-06,False,CHMP2B; charged multivesicular body protein
hsa:3921,8.107444e-08,6.751495614612405e-05,8.172052493684211e-07,1.3094783641791036e-06,0.0,7.1115223e-06,False,RPSA; ribosomal protein
hsa:3383,0.0,0.0,2.2046301159064326e-05,7.85888234597717e-05,0.0,0.00050448254,False,ICAM1; intercellular adhesion molecule
hsa:3547,0.0,0.0,1.4033987218859068e-06,3.957392167810546e-06,0.0,3.1525407e-05,False,IGSF1; immunoglobulin superfamily member
hsa:390432,0.0,0.0,3.1313217543859647e-07,2.8516726976801083e-06,0.0,2.9847848e-05,False,OR4Q2; olfactory receptor family 4 subfamily Q member 2
hsa:57761,8.3658097e-07,0.0006966650340382482,1.3232145344853806e-05,3.444142011557847e-05,0.0,0.00021584985,False,TRIB3; tribbles pseudokinase
hsa:55907,8.0165355e-06,0.006675791318772557,0.0002742648298818069,0.0007014813873919388,0.0,0.004446134,False,CMAS; cytidine monophosphate N-acetylneuraminic acid
hsa:3337,1.12100324e-07,9.335184379721028e-05,1.576499013076023e-05,3.302748945750105e-05,0.0,0.00016165742,False,DNAJB1; DnaJ heat shock protein family (Hsp40) member
hsa:56001,0.0,0.0,3.0107675059649122e-05,0.00011280364707073836,0.0,0.0007206806,False,NXF2; nuclear RNA export factor
hsa:9469,0.0,0.0,1.3336267355380114e-05,4.004106177069591e-05,0.0,0.00030461754,False,CHST3; carbohydrate sulfotransferase
hsa:780852,0.0,0.0,3.646786602001466e-07,1.0603764881499501e-06,0.0,7.3872734e-06,False,SNORD3B-2; small nucleolar RNA
hsa:574473,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR520B; microRNA
hsa:55226,2.3162626e-08,1.9288738579249794e-05,2.9524616371169593e-06,6.995991712181358e-06,0.0,3.7099682e-05,False,NAT10; N-acetyltransferase
hsa:26154,7.469487e-07,0.0006220235221347735,0.0001121137485895637,0.0003715466619240688,0.0,0.0033372974,False,ABCA12; ATP binding cassette subfamily A member
hsa:5694,1.2938993e-06,0.0010774980930734841,9.053114410023391e-06,2.176061706416346e-05,0.0,0.00020221564,False,PSMB6; proteasome 20S subunit beta
hsa:114805,5.4251814e-06,0.004517834280517607,0.00012538122995093566,0.00030710715663818673,0.0,0.0025873757,False,GALNT13; polypeptide N-acetylgalactosaminyltransferase
hsa:930,8.088196e-06,0.006735466791275475,9.095795833947367e-05,0.0002523501274505776,0.0,0.0018485708,False,CD19; CD19
hsa:8480,7.887031e-08,6.567946100992136e-05,2.241309638504386e-05,6.587060741215655e-05,0.0,0.00034820513,False,RAE1; ribonucleic acid export
hsa:10013,4.098255e-06,0.0034128327818315316,5.290339589128654e-05,0.0001717263573203098,0.0,0.0018936786,False,HDAC6; histone deacetylase
hsa:284433,0.0,0.0,1.31712987674269e-06,7.434277096541383e-06,0.0,6.9425e-05,False,OR10H5; olfactory receptor family 10 subfamily H member
hsa:6625,0.0,0.0,2.6900651218421055e-07,4.80986053657724e-07,0.0,2.0053003e-06,False,SNRNP70; small nuclear ribonucleoprotein U1 subunit
hsa:6538,8.8330967e-07,0.0007355784835947963,5.389590384928768e-05,0.0001412804998567002,0.0,0.0010574298,False,SLC6A11; solute carrier family 6 member
hsa:1816,0.0,0.0,1.160144104339181e-06,3.7891441841264574e-06,0.0,2.610739e-05,False,DRD5; dopamine receptor
hsa:80267,0.0,0.0,1.8278717928596486e-07,4.4075855359157763e-07,0.0,2.2912445e-06,False,EDEM3; ER degradation enhancing alpha-mannosidase like protein
hsa:5163,1.8454614e-06,0.0015368129029366675,8.453592129223802e-05,0.00018343101010933854,0.0,0.0012339514,False,PDK1; pyruvate dehydrogenase kinase
hsa:2936,9.9539675e-06,0.008289192984156831,3.797116736491231e-05,7.277612569618898e-05,0.0,0.0005059858,False,GSR; glutathione-disulfide
hsa:4995,-0.0,0.0,1.2943826856491229e-06,4.087514405972957e-06,0.0,2.9499239e-05,False,OR3A2; olfactory receptor family 3 subfamily A member
hsa:84911,1.1298366e-08,9.40874442071828e-06,5.5527186811111105e-08,8.298508619470207e-08,0.0,3.5070929e-07,False,ZNF382; zinc finger protein
hsa:10682,0.0,0.0,8.805868849590642e-06,1.855904599703999e-05,0.0,9.543459e-05,False,EBP; EBP cholestenol
hsa:875,1.4088277e-05,0.011732050247025425,0.00030770956301535084,0.0007468213530239064,0.0,0.0043000234,False,CBS; cystathionine
hsa:4088,0.0,0.0,5.877001157894737e-07,7.578317901120665e-06,0.0,9.909772e-05,False,SMAD3; SMAD family member
hsa:29895,0.0,0.0,9.835526328187134e-07,5.61685540366986e-06,0.0,6.183511e-05,False,MYL11; myosin light chain
hsa:5580,0.0,0.0,2.5655336233918126e-05,6.526884172829641e-05,0.0,0.00041564638,False,PRKCD; protein kinase C
hsa:10787,2.5520407e-07,0.0002125218699550977,1.6642393491350876e-05,4.71011680715142e-05,0.0,0.00023381546,False,NCKAP1; NCK associated protein
hsa:6732,0.0,0.0,1.715250993707603e-07,3.418142380535944e-07,0.0,1.5854961e-06,False,SRPK1; SRSF protein kinase
hsa:2938,0.0,0.0,8.844034395906432e-06,6.244859419635028e-05,0.0,0.0007312777,False,GSTA1; glutathione S-transferase alpha
hsa:4173,4.3750396e-07,0.00036433258957022227,9.373411087847953e-06,2.087405429262611e-05,0.0,0.00014867328,False,MCM4; minichromosome maintenance complex component
hsa:410,9.103281e-07,0.0007580781532389792,3.7191177418128674e-05,0.00011042161454253335,0.0,0.00084120705,False,ARSA; arylsulfatase
hsa:23621,0.0,0.0,9.97137867590643e-09,1.6999130467329005e-08,0.0,8.2195e-08,False,BACE1; beta-secretase
hsa:260293,0.0,0.0,3.5954129926426885e-05,9.957219832311515e-05,0.0,0.000706791,False,CYP4X1; cytochrome P450 family 4 subfamily X member
hsa:9935,0.0,0.0,1.0503186023450293e-05,4.3863051051577553e-05,0.0,0.0004019773,False,MAFB; MAF bZIP transcription factor
hsa:284371,0.0,0.0,7.738277713450293e-08,1.3940350741451665e-07,0.0,6.495303e-07,False,ZNF841; zinc finger protein
hsa:175,0.0,0.0,1.2905236505146196e-05,3.949088177728604e-05,0.0,0.0002148499,False,AGA;
hsa:30814,0.0,0.0,1.1776919298245615e-07,1.5400320326186e-06,0.0,2.0138532e-05,False,PLA2G2E; phospholipase A2 group
hsa:57379,0.0,0.0,3.592546161345029e-06,2.1162551958505745e-05,0.0,0.00026243454,False,AICDA; activation induced cytidine
hsa:9562,0.0,0.0,2.7808202515639202e-05,5.9992940011988066e-05,0.0,0.0002740032,False,MINPP1; multiple inositol-polyphosphate phosphatase
hsa:3990,0.0,0.0,2.8977878690877204e-06,1.0245261529567552e-05,0.0,0.00010443188,False,LIPC; lipase C
hsa:80179,1.9440876e-08,1.6189441340356287e-05,1.6759360519005848e-07,3.909192277058298e-07,0.0,2.0814878e-06,False,MYO19; myosin
hsa:51004,0.0,0.0,0.00021783398700725147,0.000425783704230561,0.0,0.0020278317,False,COQ6; coenzyme Q6
hsa:1674,0.0,0.0,3.4246343714754396e-05,0.00015283821290537356,0.0,0.0017153608,False,DES;
hsa:5588,1.5677497e-05,0.0130554774406828,5.871818344294738e-05,0.0001048713639170045,0.0,0.0006256083,False,PRKCQ; protein kinase C
hsa:2263,0.0,0.0,4.5884237520116956e-06,1.7416187509686635e-05,0.0,0.00012787443,False,FGFR2; fibroblast growth factor receptor
hsa:146956,8.383942e-06,0.0069817500615686956,0.00040275860227350876,0.0009324017103995656,0.0,0.0044133225,False,EME1; essential meiotic structure-specific endonuclease
hsa:5824,2.8625885e-07,0.00023838282082725332,6.223019043984092e-05,0.00021273445932490156,0.0,0.0013338276,False,PEX19; peroxisomal biogenesis factor
hsa:6257,3.187312e-05,0.02654242568977534,0.00015789049151695905,0.0002887850973393197,0.0,0.0025159244,False,RXRB; retinoid X receptor
hsa:636,0.0,0.0,5.500035522942688e-05,0.00016493874947582182,0.0,0.001214337,False,BICD1; BICD cargo adaptor
hsa:147658,1.5697746e-09,1.307233984943953e-06,1.6592096775380125e-08,3.953465565503929e-08,0.0,2.9506762e-07,False,ZNF534; zinc finger protein
hsa:143502,0.0,0.0,3.51164350021345e-07,1.8770669805871603e-06,0.0,1.4269708e-05,False,OR52I2; olfactory receptor family 52 subfamily I member
hsa:8546,5.09025e-07,0.0004238919263861803,1.1479398764830403e-06,1.7556523604961527e-06,0.0,1.0868677e-05,False,AP3B1; adaptor related protein complex 3 subunit beta
hsa:27010,0.0,0.0,3.235629269502924e-05,6.848482431673307e-05,0.0,0.00034854238,False,TPK1; thiamin pyrophosphokinase
hsa:55437,4.450138e-07,0.0003705864288599467,2.566245803970761e-06,5.373725193064984e-06,0.0,3.271549e-05,False,STRADB; STE20 related adaptor
hsa:1600,5.791252e-09,4.8226805490257245e-06,3.7766876495087724e-08,8.046606316684615e-08,0.0,6.853438e-07,False,DAB1; DAB adaptor protein
hsa:23013,7.5467557e-07,0.0006284580937358453,0.00010111820648215908,0.0001957309195619551,0.0,0.0014313454,False,SPEN; spen family transcriptional
hsa:6060,0.0,0.0,9.179193482631578e-08,2.3440894176998057e-07,0.0,1.8714295e-06,False,RNU1-4; RNA
hsa:3563,3.3314477e-06,0.002774271957581277,3.9903089402807e-05,6.36027740693893e-05,0.0,0.0004074399,False,IL3RA; interleukin 3 receptor subunit
hsa:80025,0.0,0.0,2.6833078436081878e-05,6.150169117033121e-05,0.0,0.0003740101,False,PANK2; pantothenate kinase
hsa:1902,1.2294571e-06,0.0010238336791477173,6.733242857754388e-05,0.00011949437563324711,0.0,0.0005661319,False,LPAR1; lysophosphatidic acid receptor
hsa:9340,0.0,0.0,6.582130179571931e-07,2.4194451688729263e-06,0.0,1.8687735e-05,False,GLP2R; glucagon like peptide 2
hsa:407032,-0.0,0.0,2.3002473684210527e-10,3.007963747227823e-09,0.0,3.933423e-08,False,MIR30C2; microRNA
hsa:55040,-0.0,0.0,6.00005294677427e-09,1.8175634304623934e-08,0.0,1.3729074e-07,False,EPN3; epsin
hsa:10800,1.6827887e-07,0.00014013467781423232,3.5434841494678354e-06,8.000569481785523e-06,0.0,4.3925927e-05,False,CYSLTR1; cysteinyl leukotriene receptor
hsa:56963,8.4630426e-07,0.0007047621297190331,2.8267553027935667e-05,9.738905008069806e-05,0.0,0.0009210385,False,RGMA; repulsive guidance molecule BMP co-receptor
hsa:5106,0.0,0.0,0.00014627272308771928,0.0003596121479968101,0.0,0.0017798387,False,PCK2; phosphoenolpyruvate carboxykinase 2
hsa:2566,0.0,0.0,0.00014026519357719294,0.00031274756165846,0.0,0.0018582551,False,GABRG2; gamma-aminobutyric acid type A receptor subunit
hsa:6582,0.0,0.0,1.3276028605292401e-08,5.598350037312009e-08,0.0,6.2639003e-07,False,SLC22A2; solute carrier family 22 member
hsa:57134,0.0,0.0,7.49399967250877e-07,8.181535893862809e-06,0.0,0.0001061556,False,MAN1C1; mannosidase alpha class 1C member
hsa:442900,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR326; microRNA
hsa:354,0.0,0.0,7.371058231227485e-06,8.319742197738985e-05,0.0,0.0010843445,False,KLK3; kallikrein related peptidase
hsa:9693,6.6936093e-07,0.000557412099730554,2.4796538379567247e-05,7.643668192818391e-05,0.0,0.00047519305,False,RAPGEF2; Rap guanine nucleotide exchange factor
hsa:3991,0.0,0.0,0.00011361818732982454,0.00033644460066626817,0.0,0.0017820586,False,LIPE; lipase E
hsa:3326,0.0,0.0,9.962527449239765e-05,0.00028434489441894127,0.0,0.0016041781,False,HSP90AB1; heat shock protein 90 alpha family class B member
hsa:4862,0.0,0.0,6.696962778830411e-06,1.3162353680717197e-05,0.0,6.0503236e-05,False,NPAS2; neuronal PAS domain protein
hsa:10846,0.0,0.0,2.0838826933099415e-05,0.00011328487382027903,0.0,0.0013251553,False,PDE10A; phosphodiesterase
hsa:1439,1.6696042e-06,0.0013903673506025392,8.624515831421052e-06,1.557545174308381e-05,0.0,0.00010156887,False,CSF2RB; colony stimulating factor 2 receptor subunit
hsa:5525,0.0,0.0,5.245689846198832e-06,7.79369565585868e-06,0.0,4.0509814e-05,False,PPP2R5A; protein phosphatase 2 regulatory subunit
hsa:27134,0.0,0.0,2.827810694596491e-06,1.6456777316920987e-05,0.0,0.00019568256,False,TJP3; tight junction protein
hsa:2208,1.2843293e-06,0.0010695286500490436,1.1164488094929825e-05,2.059460910846002e-05,0.0,0.00010094628,False,FCER2; Fc epsilon receptor
hsa:54361,3.0471638e-05,0.025375337816339737,0.00010679298801157893,0.00015274913103030844,0.0,0.0007843055,False,WNT4; Wnt family member
hsa:442191,0.0,0.0,5.682038175438596e-07,7.3527718225036295e-06,0.0,9.6150594e-05,False,OR14J1; olfactory receptor family 14 subfamily J member
hsa:10587,3.8388345e-05,0.03196799668548164,0.0001656679519922223,0.00027774972456106884,0.0,0.0012866629,False,TXNRD2; thioredoxin reductase
hsa:170960,0.0,0.0,8.55148068473684e-08,2.391547375227845e-07,0.0,1.2390906e-06,False,ZNF721; zinc finger protein
hsa:83657,0.0,0.0,3.850838826842106e-08,1.1008736618825106e-07,0.0,9.4139295e-07,False,DYNLRB2; dynein light chain roadblock-type
hsa:11065,0.0,0.0,7.889426142105265e-07,1.9033244504568854e-06,0.0,1.0647241e-05,False,UBE2C; ubiquitin conjugating enzyme E2
hsa:55161,1.1021742e-09,9.178385046925932e-07,3.6707407960029224e-07,7.219550339973305e-07,0.0,3.4397337e-06,False,TMEM33; transmembrane protein
hsa:486,0.00015023013,0.12510454144088462,0.00030064524665789484,0.0003805823890057699,0.0,0.0017526967,False,FXYD2; FXYD domain containing ion transport regulator
hsa:9957,0.0,0.0,4.242642469064325e-06,1.0912072608146852e-05,0.0,9.928377e-05,False,HS3ST1; heparan sulfate-glucosamine 3-sulfotransferase
hsa:54941,0.0,0.0,2.0649350355070175e-06,6.1553557843895836e-06,0.0,3.438364e-05,False,RNF125; ring finger protein
hsa:2746,0.0,0.0,0.0005465682259356726,0.0012405150663325492,0.0,0.008825417,False,GLUD1; glutamate dehydrogenase
hsa:10241,0.0,0.0,8.495585216959068e-07,2.477728377060754e-06,0.0,1.9148087e-05,False,CALCOCO2; calcium binding and coiled-coil domain
hsa:4985,7.584588e-08,6.31608588608714e-05,4.991940447064327e-05,0.00021428231632744568,0.0,0.0022187047,False,OPRD1; opioid receptor delta
hsa:3320,0.0,0.0,0.00036362834150760237,0.001112652921598656,0.0,0.007371571,False,HSP90AA1; heat shock protein 90 alpha family class A member
hsa:4648,0.0,0.0,2.2482930493567257e-09,6.132731120534084e-09,0.0,4.2539334e-08,False,MYO7B; myosin
hsa:54898,0.0,0.0,0.0001889460262690644,0.0006303284152170477,0.0,0.003760366,False,ELOVL2; ELOVL fatty acid elongase
hsa:4976,4.6459043e-08,3.868889197058766e-05,3.1307248107690057e-07,4.5178973304805476e-07,0.0,1.8831311e-06,False,OPA1; OPA1 mitochondrial dynamin like
hsa:8732,2.5482738e-09,2.1220818035291624e-06,1.1584376469076024e-07,3.2503857553920865e-07,0.0,2.0019465e-06,False,RNGTT; RNA guanylyltransferase and
hsa:7076,0.0,0.0,1.1587148919532163e-06,3.4071809496047163e-06,0.0,2.1315249e-05,False,TIMP1; TIMP metallopeptidase inhibitor
hsa:11052,0.0,0.0,3.3671531832397648e-06,1.0460854191578049e-05,0.0,6.811093e-05,False,CPSF6; cleavage and polyadenylation specific factor
hsa:35,0.0,0.0,0.0005317583452777775,0.001104626832526532,0.0,0.005734341,False,ACADS; acyl-CoA dehydrogenase short
hsa:1743,8.67307e-06,0.007222522174710846,7.659207918304088e-05,0.00014142053642390254,0.0,0.0009013009,False,DLST; dihydrolipoamide
hsa:9638,1.2011566e-06,0.0010002663622915861,7.021309964871349e-06,1.2388952420607024e-05,0.0,6.513143e-05,False,FEZ1; fasciculation and elongation protein zeta
hsa:2023,0.0,0.0,7.958369622836256e-05,0.00020838192397781293,0.0,0.00107499,False,ENO1; enolase
hsa:9757,4.1154094e-06,0.0034271181541845573,5.566015081883043e-05,0.00018072682134121168,0.0,0.0010574177,False,KMT2B; lysine methyltransferase
hsa:10449,0.0,0.0,6.435634060223978e-05,0.0001692509858285135,0.0,0.0013906904,False,ACAA2; acetyl-CoA acyltransferase
hsa:1212,4.704218e-06,0.003917450086264023,9.47792927157895e-05,0.00020381557804781525,0.0,0.0012930781,False,CLTB; clathrin light chain
hsa:7299,0.0,0.0,7.39656544502924e-08,4.2027009572530713e-07,0.0,4.206161e-06,False,TYR;
hsa:146542,0.0,0.0,1.0394959999397662e-07,2.0383450824298192e-07,0.0,1.2383285e-06,False,ZNF688; zinc finger protein
hsa:116987,0.0,0.0,1.8507461384766083e-06,5.360733379105538e-06,0.0,2.735349e-05,False,AGAP1; ArfGAP with GTPase domain
hsa:3067,0.0,0.0,1.2718859279064325e-06,4.84262591239785e-06,0.0,3.848585e-05,False,HDC; histidine
hsa:100169764,-0.0,0.0,1.3874304237192984e-07,1.1897457890768953e-06,0.0,1.504233e-05,False,RNA5S13; RNA
hsa:2956,2.4926736e-05,0.02075780588686165,0.0002101039600588305,0.00048705419179857957,0.0,0.0028237395,False,MSH6; mutS homolog
hsa:2689,0.0,0.0,5.488449964912281e-08,5.584438623733447e-07,0.0,7.1119166e-06,False,GH2; growth hormone
hsa:6548,0.0,0.0,1.1549251567836257e-05,6.623757726597796e-05,0.0,0.0005884102,False,SLC9A1; solute carrier family 9 member
hsa:57412,2.0819766e-07,0.00017337715665536075,5.507805472163742e-07,1.070225333651744e-06,0.0,7.3352276e-06,False,AS3MT; arsenite
hsa:6309,5.2770433e-06,0.00439447188263894,2.837522123064912e-05,7.361183312139708e-05,0.0,0.0004337361,False,SC5D;
hsa:860,0.0,0.0,5.138724965005846e-07,4.10450774706318e-06,0.0,4.8139358e-05,False,RUNX2; RUNX family transcription factor
hsa:6137,0.0,0.0,6.949088173736843e-07,1.5852418401279433e-06,0.0,7.335088e-06,False,RPL13; ribosomal protein
hsa:78989,0.0,0.0,6.34896274608187e-07,9.821308818220965e-07,0.0,4.800711e-06,False,COLEC11; collectin subfamily member
hsa:9723,8.673952e-09,7.223256662563256e-06,2.3420558462064335e-07,7.59781102669924e-07,0.0,5.738999e-06,False,SEMA3E; semaphorin
hsa:100529261,0.0,0.0,4.1647776587564915e-06,1.9030005796430938e-05,0.0,0.00022705561,False,CHURC1-FNTB; CHURC1-FNTB
hsa:844,5.621795e-08,4.681564780311765e-05,1.6805071435188886e-06,5.710627498418366e-06,0.0,3.349681e-05,False,CASQ1; calsequestrin
hsa:1071,0.0,0.0,0.0001327725448481287,0.0002553234536664328,0.0,0.0014349124,False,CETP; cholesteryl ester transfer
hsa:81620,1.5983742e-08,1.3310503781228229e-05,5.024751290730996e-07,8.604900203209378e-07,0.0,4.815354e-06,False,CDT1; chromatin licensing and DNA replication factor
hsa:9542,4.665022e-06,0.0038848095127231707,1.7793407744567247e-05,3.3237638620704645e-05,0.0,0.0002700509,False,NRG2; neuregulin
hsa:81631,0.0,0.0,4.60998736e-06,9.322436918503117e-06,0.0,5.4857337e-05,False,MAP1LC3B; microtubule associated protein 1 light chain 3
hsa:101954271,0.0,0.0,3.127737625146199e-08,3.684331519548909e-07,0.0,4.8131033e-06,False,RNU6-9; RNA
hsa:3570,0.0,0.0,2.0067193709941516e-05,7.368798907481348e-05,0.0,0.00046942107,False,IL6R; interleukin 6
hsa:6510,0.0,0.0,3.139664341988304e-05,5.5298134484014357e-05,0.0,0.00035905617,False,SLC1A5; solute carrier family 1 member
hsa:10454,1.4389864e-05,0.011983197625647358,7.097186475599998e-05,0.00010640752665090027,0.0,0.0005527083,False,TAB1; TGF-beta activated kinase 1 (MAP3K7) binding protein
hsa:119548,0.0,0.0,1.7350817167251458e-06,1.8888369127916787e-05,0.0,0.00024620263,False,PNLIPRP3; pancreatic lipase related protein
hsa:6626,0.0,0.0,1.38418413848538e-07,2.769115006837698e-07,0.0,1.4327752e-06,False,SNRPA; small nuclear ribonucleoprotein polypeptide
hsa:7086,4.1315405e-07,0.0003440551370733309,7.321415533226319e-05,0.00021620733135827252,0.0,0.0012129013,False,TKT;
hsa:55326,1.2074114e-05,0.01005475063673955,0.00015131543884444444,0.0002905540751625825,0.0,0.0012421266,False,AGPAT5; 1-acylglycerol-3-phosphate O-acyltransferase
hsa:79888,0.0,0.0,1.751963511663743e-05,5.412379998581569e-05,0.0,0.00042667915,False,LPCAT1; lysophosphatidylcholine acyltransferase
hsa:7483,0.0,0.0,7.001106662573099e-06,3.049493203063105e-05,0.0,0.00030482793,False,WNT9A; Wnt family member
hsa:24145,0.0,0.0,9.656472289473688e-08,2.2176899403177867e-07,0.0,1.3843015e-06,False,PANX1; pannexin
hsa:81469,0.0,0.0,1.830140192982456e-08,1.943490118239084e-07,0.0,2.4539906e-06,False,OR2G3; olfactory receptor family 2 subfamily G member
hsa:9971,0.0,0.0,6.237301143707604e-07,2.437936218012272e-06,0.0,2.0594567e-05,False,NR1H4; nuclear receptor subfamily 1 group H member
hsa:7551,1.5346606e-08,1.2779927077903272e-05,2.667139625387719e-07,6.0526942534276e-07,0.0,3.0035465e-06,False,ZNF3; zinc finger protein
