,median,median_perc,mean,std,min,max,median_over_std,names,genelist,limma
ILMN_1684553,0.000000076257145,0.000357224659041775,3.07584337063651E-07,5.83422452686881E-07,0,0.0000040779632,False,RHOH; ras homolog family member,,
ILMN_1736176,0.000000076182516,0.000356875061386636,1.56034713281052E-06,3.66244134970469E-06,0,0.000030226764,False,PLK1; polo like kinase,,
ILMN_1794594,0.000000075695404,0.000354593197593871,6.61903419211577E-07,1.11940081766664E-06,0,0.0000069762496,False,RASGRP2; RAS guanyl releasing protein,,0.00269570325345791
ILMN_1742544,0.00000007569155,0.000354575143628751,0.000135713219151659,0.000383408069313631,0,0.002998396,False,MEF2C; myocyte enhancer factor,,
ILMN_2114876,0.00000007567346,0.000354490401483185,0.00396256898181901,0.0069442447329897,0,0.02727642,False,RPL11; ribosomal protein,,
ILMN_1714397,0.00000007566209,0.00035443713900695,4.94185951744547E-06,1.83123997756811E-05,0,0.00024303791,False,CRYL1; crystallin lambda,,
ILMN_1696713,0.00000007560303,0.000354160473936903,5.28757494681937E-05,0.000169718343325236,0,0.0026043328,False,POLA2; DNA polymerase alpha 2,,
ILMN_2383693,0.00000007559429,0.000354119531628874,5.62394968620543E-05,0.000124959397997794,0,0.0007716483,False,UPF2; UPF2 regulator of nonsense mediated mRNA,,
ILMN_1693421,0.000000075460555,0.000353493053417855,2.8134094691083E-05,9.45004839656792E-05,0,0.0009509568,False,RPN2; ribophorin,,
ILMN_1766123,0.00000007521876,0.000352360370881248,5.47232300920131E-06,1.08790684338116E-05,0,0.000073651085,False,FHIT; fragile histidine triad diadenosine,,0.00585351880026764
ILMN_1679647,0.00000007457777,0.000349357669505539,9.07929692063752E-06,2.55455158508856E-05,0,0.00020729005,False,CHIA; chitinase,,
ILMN_1787718,0.00000007452717,0.000349120635090632,1.02687112097984E-05,2.50649376086371E-05,0,0.00029132864,False,SLC27A1; solute carrier family 27 member,,
ILMN_1668850,0.00000007405133,0.000346891574695591,6.88453494089242E-06,1.56539656009422E-05,0,0.00022039273,False,PCSK9; proprotein convertase subtilisin/kexin type,,
ILMN_1741556,0.00000007397864,0.000346551060236706,1.03603484305242E-05,3.49052823903274E-05,0,0.00038188187,False,MTMR1; myotubularin related protein,,0.031833217241411
ILMN_1814606,0.000000073626886,0.00034490327755724,6.66389952995692E-06,1.59381669573701E-05,0,0.0001102418,False,GALNT2; polypeptide N-acetylgalactosaminyltransferase,,
ILMN_1662556,0.00000007345367,0.000344091851604425,5.76244486951557E-06,1.31639456165697E-05,0,0.00010956485,False,GALNT10; polypeptide N-acetylgalactosaminyltransferase,,0.00581460052170894
ILMN_1705515,0.000000073159256,0.000342712676698688,1.09177496871327E-05,2.41307733020484E-05,0,0.00014102647,False,UPF3A; UPF3A regulator of nonsense mediated mRNA,,
ILMN_1683023,0.000000073051396,0.00034220740926802,1.86568635922836E-05,3.96189385485231E-05,0,0.00027956595,False,PDGFC; platelet derived growth factor,,0.00235851926101271
ILMN_1795779,0.00000007300802,0.000342004215497644,3.45454006129283E-06,1.28547501820195E-05,0,0.00017592659,False,LAMTOR5; late endosomal/lysosomal adaptor,,
ILMN_1737252,0.00000007250684,0.000339656450516166,3.27008062592892E-06,7.23880641492683E-06,0,0.00007669924,False,NRG1; neuregulin,,
ILMN_1772667,0.000000072337826,0.000338864708725632,1.89373433495258E-06,4.11208557820945E-06,0,0.00006830262,False,P2RY1; purinergic receptor,,
ILMN_1729368,0.000000072222875,0.000338326223685554,2.7994581337389E-05,6.13721598387885E-05,0,0.0004540715,False,FZD8; frizzled class receptor,,
ILMN_1662334,0.00000007214764,0.000337973787238806,1.18189303035753E-06,2.62844506071519E-06,0,0.000019203448,False,DNAJA3; DnaJ heat shock protein family (Hsp40) member,,
ILMN_1762103,0.000000071760276,0.00033615919041873,1.48277492995318E-05,7.5688866333735E-05,0,0.0016336879,False,WDR48; WD repeat domain,,
ILMN_1779965,0.00000007148536,0.0003348713533988,3.88611515892113E-05,0.000161295115553791,0,0.0028870087,False,AK1; adenylate kinase,,
ILMN_2226519,0.00000007132307,0.000334111110015497,8.63412625738581E-06,3.76543895269467E-05,0,0.00034828635,False,CYP2D7; cytochrome P450 family 2 subfamily D member 7,,
ILMN_1781386,0.00000007085414,0.000331914419339961,1.95126483607683E-05,5.75762540227706E-05,0,0.0006516747,False,WIPI1; WD repeat domain,,
ILMN_1734559,0.00000007083682,0.000331833284239839,7.39036996733225E-05,0.000257928289392357,0,0.001878136,False,SORD; sorbitol,,0.00157304179153962
ILMN_2163732,0.00000007065391,0.000330976446990223,2.36061737987933E-05,5.38805325871578E-05,0,0.0003752615,False,ATG3; autophagy related,,
ILMN_2371379,0.00000007056916,0.000330579437767628,2.6919096424822E-05,7.61085143998073E-05,0,0.0005988371,False,ACLY; ATP citrate,,0.00017581895554059
ILMN_1652736,0.00000007053002,0.000330396087431671,2.51094017845288E-06,5.74983190096739E-06,0,0.00007011164,False,RPS6KA3; ribosomal protein S6 kinase,,
ILMN_2125562,0.00000007044303,0.000329988584985965,1.47657766105912E-05,4.43684671125388E-05,0,0.00034079826,False,MOB1A; MOB kinase activator,,
ILMN_1661599,0.00000006980521,0.000327000733394747,3.1039306273262E-05,0.000155388078852985,0,0.0015853847,False,DDIT4; DNA damage inducible transcript,,4.42344003064765E-11
ILMN_2358760,0.000000069584146,0.000325965164701132,8.99003052723053E-07,1.77255386796835E-06,0,0.000011270385,False,HPN;,,
ILMN_1756779,0.00000006954414,0.000325777757610169,2.48198062805337E-06,7.89392500728765E-06,0,0.000063548265,False,CLTC; clathrin heavy,,
ILMN_1797130,0.000000069520894,0.00032566886231355,2.66361089780061E-05,6.12613249251891E-05,0,0.0005683265,False,ADGRB1; adhesion G protein-coupled receptor,,
ILMN_2197846,0.000000069396364,0.000325085504691251,4.23498100850838E-05,0.000172236943229906,0,0.0025479216,False,HADHB; hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit,,0.0300268315330288
ILMN_1749866,0.00000006928752,0.000324575627737574,3.04024394589343E-06,8.25067115708728E-06,0,0.00008695758,False,GATA4; GATA binding protein,,
ILMN_1667994,0.00000006886371,0.000322590300556121,8.25940773388091E-06,2.11057637509358E-05,0,0.00013119384,False,AMD1; adenosylmethionine decarboxylase,,
ILMN_1703866,0.000000068804624,0.000322313513689734,3.44606995047841E-05,0.000131971730733021,0,0.0013170658,False,SUPT5H; SPT5 homolog,,0.0210878514957571
ILMN_1744003,0.00000006876006,0.000322104754763531,1.04903436116524E-05,3.24509766118837E-05,0,0.0002448094,False,SLC44A5; solute carrier family 44 member,,
ILMN_1682399,0.000000068605615,0.000321381261083487,2.39976786397966E-05,6.77599569493109E-05,0,0.0005190564,False,CLOCK; clock circadian,,
ILMN_1663541,0.00000006854614,0.00032110265195648,3.86425523466891E-05,0.000156924693146801,0,0.0023039603,False,B4GALT7; beta-1,,
ILMN_2264981,0.0000000685143,0.000320953498285124,2.78712288770374E-07,5.05543013587586E-07,0,0.0000027202238,False,CYFIP2; cytoplasmic FMR1 interacting protein,,
ILMN_1673805,0.00000006816509,0.000319317632909046,5.79531205005581E-06,1.64396520844028E-05,0,0.00011966832,False,GIP; gastric inhibitory,,
ILMN_2091412,0.00000006800751,0.000318579453401122,5.46211705209433E-05,0.000169332691284255,0,0.0011883061,False,FLT3LG; fms related receptor tyrosine kinase 3,,1.25021309518132E-09
ILMN_1658575,0.00000006799205,0.000318507031423762,1.35215544554602E-05,4.47277677728879E-05,0,0.00049338664,False,GALNT5; polypeptide N-acetylgalactosaminyltransferase,,
ILMN_1793659,0.000000067603246,0.000316685688960258,1.85040873321638E-06,5.56822292244824E-06,0,0.00008866899,False,TUBA8; tubulin alpha,,
ILMN_1670801,0.00000006745297,0.000315981724854833,6.59333056183281E-05,0.000190143628540559,0,0.0019192451,False,MTR; 5-methyltetrahydrofolate-homocysteine,,
ILMN_1760431,0.000000067344395,0.000315473108024824,7.13760340987159E-06,1.89776157241029E-05,0,0.0001752477,False,GABRR1; gamma-aminobutyric acid type A receptor subunit,,
ILMN_1773963,0.000000067314325,0.000315332245873515,1.04495590373104E-06,2.52054532017781E-06,0,0.000024040604,False,GNA15; G protein subunit alpha,,
ILMN_1813573,0.00000006724013,0.000314984681280353,8.83278920237746E-06,2.64633590484034E-05,0,0.00029524468,False,SETD1B; SET domain containing 1B,,
ILMN_1677505,0.000000067043665,0.000314064345977495,2.92482268363175E-06,1.02379197889504E-05,0,0.000096369724,False,CCL21; C-C motif chemokine ligand,,
ILMN_1769508,0.000000066868864,0.000313245495132434,1.05342035716132E-05,2.63687266624304E-05,0,0.00023770178,False,PIGX; phosphatidylinositol glycan anchor biosynthesis class,,
ILMN_1689725,0.00000006686424,0.000313223834121871,0.00359574227936612,0.00647919015635658,0,0.026326535,False,RPLP1; ribosomal protein lateral stalk subunit,,
ILMN_1721316,0.00000006683898,0.000313105504293402,8.3053014385045E-05,0.000201136550113073,0,0.0021718305,False,TNFRSF10A; TNF receptor superfamily member,,0.000348278737318916
ILMN_1754053,0.00000006680212,0.000312932834559539,1.38823520229363E-05,5.29236970339688E-05,0,0.00049250806,False,SLC34A3; solute carrier family 34 member,,
ILMN_1700703,0.000000066468544,0.000311370206259404,3.03028758510051E-05,8.35051043638162E-05,0,0.00091613876,False,GADL1; glutamate decarboxylase like,,
ILMN_1811014,0.00000006642116,0.00031114823711482,6.55959428129313E-06,2.73932245031038E-05,0,0.000262421,False,PGR; progesterone,,
ILMN_1662198,0.000000066019616,0.000309267214444875,2.756298894067E-05,0.000103942900904288,0,0.00093844923,False,RANGAP1; Ran GTPase activating protein,,
ILMN_2258543,0.00000006594058,0.000308896972310161,5.70048783744346E-06,1.12224245146891E-05,0,0.000080510996,False,PRDM2; PR/SET domain,,
ILMN_1785324,0.00000006581737,0.000308319798194338,1.17316688037889E-05,4.10701832250972E-05,0,0.00045488979,False,MTHFD1; methylenetetrahydrofolate dehydrogenase,,
ILMN_2129572,0.000000065526535,0.000306957389023205,7.27871718109565E-07,1.42513470394328E-06,0,0.000016712776,False,F3; coagulation factor III,,
ILMN_1692107,0.00000006552437,0.00030694724713569,4.52797354833302E-06,1.05485405332342E-05,0,0.000099825826,False,KMT5B; lysine methyltransferase,,0.0139204181726447
ILMN_2383097,0.000000065499215,0.000306829409177054,0.00183672940985134,0.00303461589143531,0,0.015099375,False,RPL17; ribosomal protein,,0.0431416552554204
ILMN_1686645,0.00000006488042,0.000303930679715156,1.2932375088196E-05,3.04629547055607E-05,0,0.00024331304,False,UTP14C; UTP14C small subunit processome,,
ILMN_1690664,0.00000006473615,0.000303254850564196,2.27420390443094E-06,1.00436371891886E-05,0,0.00009809901,False,P2RY2; purinergic receptor,,3.42842619288707E-06
ILMN_1778226,0.00000006455399,0.000302401526670533,1.47655190150195E-05,5.56041790580662E-05,0,0.00064203684,False,EXTL3; exostosin like glycosyltransferase,,
ILMN_2412294,0.00000006440239,0.000301691360320734,5.47504900890556E-06,1.40390934160662E-05,0,0.0001190478,False,GNB5; G protein subunit beta,,
ILMN_2296290,0.00000006410143,0.000300281520844247,1.90891445613261E-05,6.51848029623672E-05,0,0.00079038064,False,ATG9A; autophagy related,,
ILMN_1794875,0.00000006393223,0.000299488907741437,1.34160794840111E-05,3.70013243119607E-05,0,0.00037749822,False,GPAT3; glycerol-3-phosphate acyltransferase,,
ILMN_2272270,0.00000006391757,0.000299420233343758,9.11936867482103E-06,3.47684088261154E-05,0,0.0008159769,False,COL4A3; collagen type IV alpha 3,,
ILMN_1814966,0.000000063803945,0.000298887959917004,3.56754237222567E-06,1.25937331389627E-05,0,0.00010346481,False,PIAS3; protein inhibitor of activated STAT,,0.000816391954423361
ILMN_1674650,0.00000006378785,0.000298812563298271,3.65677436631017E-05,0.000138205755982529,0,0.0016809939,False,NMRK1; nicotinamide riboside kinase,,
ILMN_1794612,0.00000006377017,0.000298729741787292,3.30915234331502E-06,9.55227906945644E-06,0,0.000079925754,False,UBA7; ubiquitin like modifier activating enzyme,,
ILMN_1753498,0.00000006347125,0.000297329458638994,7.36389699296523E-06,1.97667187076411E-05,0,0.00018695023,False,COASY; Coenzyme A,,
ILMN_1673457,0.00000006343869,0.000297176932145924,2.45539379376542E-05,6.1986617576616E-05,0,0.0004913384,False,MECR; mitochondrial trans-2-enoyl-CoA,,
ILMN_1747586,0.00000006341922,0.000297085725425406,1.23437702286926E-05,3.19391740487768E-05,0,0.000287778,False,TG;,,
ILMN_1651310,0.00000006336519,0.000296832623262611,1.268420679413E-06,2.95736073932618E-06,0,0.000021045074,False,AFDN; afadin,,
ILMN_1713462,0.00000006334142,0.0002967212733013,8.14257405892821E-07,1.73144798006592E-06,0,0.00003181099,False,AQP8; aquaporin,,
ILMN_1706652,0.000000063279224,0.000296429917718899,4.48460684294187E-05,0.000166426118437239,0,0.0017885541,False,OGG1; 8-oxoguanine DNA,,0.0184550863053804
ILMN_1693481,0.000000063161096,0.000295876550103008,2.45826517887326E-06,4.31635696440211E-06,0,0.00002976529,False,ATP2B3; ATPase plasma membrane Ca2+ transporting,,
ILMN_1752728,0.000000062801384,0.000294191488374651,5.580035259855E-05,0.000213104324219018,0,0.002270647,False,FUCA1; alpha-L-fucosidase,,0.00186528235719484
ILMN_1664369,0.00000006278083,0.000294095203683664,3.46307660682929E-05,9.94712834091895E-05,0,0.0010699063,False,DHTKD1; dehydrogenase E1 and transketolase domain containing,,
ILMN_2341229,0.00000006267204,0.000293585579691615,6.07375582643224E-06,1.56199775112179E-05,0,0.00014194216,False,CD34; CD34,,
ILMN_1734773,0.00000006239798,0.000292301752581945,1.15516792801602E-05,6.15037680667384E-05,0,0.0013460699,False,PRSS1; serine protease,,
ILMN_2325347,0.00000006224266,0.000291574159986624,2.02133371530048E-05,5.53457600880295E-05,0,0.00054523454,False,B3GALNT1; beta-1,,
ILMN_2330948,0.00000006222121,0.000291473678006392,6.54297697544995E-07,1.1185129384652E-06,0,0.00001123038,False,ARF1; ADP ribosylation factor,,
ILMN_2339655,0.00000006217104,0.000291238657915564,7.03839658884914E-06,1.72623143162449E-05,0,0.00013530217,False,MAPK7; mitogen-activated protein kinase,,0.00599904122595878
ILMN_1668726,0.000000062161504,0.000291193986765751,1.17785218951722E-06,2.97999430347676E-06,0,0.000034935776,False,NFYB; nuclear transcription factor Y subunit,,
ILMN_1703188,0.000000061999195,0.00029043365437743,0.000108281885119491,0.000329525400059197,0,0.0017182556,False,FGG; fibrinogen gamma,,
ILMN_1656546,0.00000006198979,0.000290389596893789,4.32092054219768E-06,1.32242814120361E-05,0,0.00014357298,False,ARHGEF11; Rho guanine nucleotide exchange factor,,
ILMN_1724533,0.00000006176624,0.000289342382596312,7.01437157809535E-06,1.80492950949878E-05,0,0.00029755718,False,LY96; lymphocyte antigen,,
ILMN_2323848,0.00000006165482,0.000288820438436058,7.14454767004044E-07,1.53881892580862E-06,0,0.000014872581,False,PARD6A; par-6 family cell polarity regulator,,
ILMN_2165369,0.0000000614845,0.000288022578721693,7.23547043585578E-05,0.000369746159621071,0,0.0036884374,False,H4C2; H4 clustered histone,,
ILMN_1684168,0.000000061407455,0.000287661663375913,5.79289675031095E-06,1.49710231019955E-05,0,0.00013520176,False,GSTZ1; glutathione S-transferase zeta,,
ILMN_1813270,0.000000061267684,0.000287006909676191,6.75857566386298E-05,0.00019576213498059,0,0.0013725741,False,ELF5; E74 like ETS transcription factor,,
ILMN_1762231,0.000000061260515,0.000286973326677763,9.04106209130939E-05,0.000216238856768765,0,0.0015324152,False,ZEB1; zinc finger E-box binding homeobox,,
ILMN_1751576,0.00000006123325,0.000286845604477715,1.20450151278453E-05,3.70842174120222E-05,0,0.00033158233,False,TEK; TEK receptor tyrosine,,
ILMN_1776515,0.000000060965114,0.000285589528195594,2.2549064146896E-05,9.46980765664361E-05,0,0.0012020152,False,MPPE1; metallophosphoesterase,,
ILMN_1807042,0.00000006065548,0.000284139055586401,4.00349158359472E-05,0.000158199326753126,0,0.0013869865,False,MARCKS; myristoylated alanine rich protein kinase C,,0.000322577817533909
ILMN_1750312,0.000000060528045,0.000283542089565381,1.45113791890883E-06,3.28057511380987E-06,0,0.000048043094,False,SLC51B; SLC51 subunit,,
ILMN_1810418,0.00000006019101,0.000281963257667594,1.66406195835045E-05,5.71152857492107E-05,0,0.0007856786,False,LBR; lamin B,,
ILMN_1722680,0.00000006009467,0.000281511955384351,2.24263839714297E-05,5.69999509479698E-05,0,0.00073028804,False,DSEL; dermatan sulfate epimerase,,
ILMN_1710027,0.00000005999438,0.000281042149426427,5.61838128696313E-06,1.64603160567496E-05,0,0.00013521676,False,PNMT; phenylethanolamine,,
ILMN_2395389,0.00000005989593,0.000280580962901772,9.6604141705986E-06,3.99274565290162E-05,0,0.00040076298,False,PSMC4; proteasome 26S subunit,,
ILMN_1764873,0.00000005979998,0.000280131487563624,9.33349556315422E-06,3.39720325807872E-05,0,0.00024071347,False,ELAVL1; ELAV like RNA binding protein,,
ILMN_1711986,0.00000005975322,0.000279912441531193,4.45834852539405E-05,9.84986004238163E-05,0,0.00095860503,False,MAP1LC3A; microtubule associated protein 1 light chain 3,,8.73481117800674E-07
ILMN_1684746,0.000000059654774,0.000279451273744436,6.26554565042139E-06,1.42941747732901E-05,0,0.000121518846,False,IPO11; importin,,
ILMN_1696394,0.00000005961205,0.000279251134251502,0.000160171798845905,0.00049294304229362,0,0.0041643367,False,IL6R; interleukin 6,,
ILMN_1795166,0.000000059610464,0.000279243704674782,1.31787851137907E-06,2.26252634650668E-06,0,0.000014828941,False,PTH1R; parathyroid hormone 1,,
ILMN_2231928,0.000000059531914,0.000278875739194725,0.000532228773318807,0.00186242150997816,0,0.010790751,False,MX2; MX dynamin like GTPase,,
ILMN_1796336,0.00000005929795,0.000277779740778733,1.84584310488619E-05,0.0000818763725832003,0,0.0007515507,False,MAP1S; microtubule associated protein,,
ILMN_1762526,0.0000000591953,0.000277298879460746,1.34244029043059E-06,3.47020622817802E-06,0,0.000031450243,False,SMC1B; structural maintenance of chromosomes,,0.00412909541487989
ILMN_1727626,0.0000000588071,0.000275480366419902,9.24748691461639E-06,2.6278482955222E-05,0,0.0002111496,False,KRT39; keratin,,
ILMN_1795063,0.000000058699534,0.000274976476224767,6.85298934206047E-05,0.000213024483095097,0,0.0024858795,False,PTGR3; prostaglandin reductase,,
ILMN_1770612,0.000000058601863,0.000274518938905828,5.19313708758615E-06,1.11805686083885E-05,0,0.00007914779,False,KRT15; keratin,,
ILMN_1683888,0.000000058455928,0.000273835310104654,1.5201128357367E-05,8.48755704575956E-05,0,0.0014256027,False,SRP72; signal recognition particle,,
ILMN_2132458,0.00000005795374,0.000271482823172775,6.57324063130849E-06,2.90657837432444E-05,0,0.00034930385,False,CLDN4; claudin,,
ILMN_1746837,0.00000005776832,0.000270614227891907,8.18219965055034E-05,0.000372214532386517,0,0.005030231,False,UPP1; uridine phosphorylase,,
ILMN_1674353,0.00000005761355,0.000269889211757617,1.97689886583089E-05,6.88214521727893E-05,0,0.0008564964,False,MIOX; myo-inositol,,
ILMN_1733956,0.000000057605753,0.000269852686909138,1.04124640386701E-05,2.67757127000365E-05,0,0.00023605021,False,IARS1; isoleucyl-tRNA synthetase,,0.0128204795138314
ILMN_2369286,0.0000000576016,0.000269833232286112,1.72242284088951E-05,5.27436322093298E-05,0,0.00060703786,False,NME7; NME/NM23 family member,,
ILMN_1793523,0.000000057485877,0.000269291130831641,1.46405423974484E-05,4.16889376592514E-05,0,0.00052083575,False,GABRQ; gamma-aminobutyric acid type A receptor subunit,,
ILMN_2105308,0.000000057357788,0.000268691101164231,9.4618219108746E-05,0.00026125019648221,0,0.0017999535,False,DPM1; dolichyl-phosphate mannosyltransferase subunit 1,,
ILMN_1696133,0.000000057353088,0.000268669084133597,3.35551208012063E-05,8.25004655909346E-05,0,0.0009755037,False,SELENOI; selenoprotein,,
ILMN_1732296,0.00000005724253,0.000268151177990451,2.10851162133442E-05,7.14696127801479E-05,0,0.0005484133,False,ID3; inhibitor of DNA binding,,
ILMN_1734748,0.00000005720344,0.000267968061878223,3.47776597695591E-06,1.3448156286647E-05,0,0.00011328385,False,LILRA1; leukocyte immunoglobulin like receptor,,
ILMN_1802248,0.00000005719892,0.000267946888053018,1.31425511745304E-06,5.18308605725465E-06,0,0.00007239494,False,RNF152; ring finger protein,,
ILMN_1729314,0.000000057053395,0.000267265179886432,1.78963689081093E-05,6.78414349994463E-05,0,0.00084304373,False,PRG2; proteoglycan 2,,
ILMN_2161971,0.000000056631674,0.000265289638572425,3.41983026770475E-07,5.21373620607608E-07,0,0.0000030748693,False,WIPF3; WAS/WASL interacting protein family member,,
ILMN_2328977,0.000000056466643,0.000264516555044234,5.04550750098921E-06,1.88164011690616E-05,0,0.00016826365,False,DNMT3B; DNA methyltransferase 3,,
ILMN_1742798,0.000000056425996,0.00026432614520505,2.389885701468E-06,8.18668093754453E-06,0,0.00010126642,False,TRA2B; transformer 2 beta,,
ILMN_1753322,0.000000056388526,0.00026415061794168,2.62449422705915E-06,5.19705771660553E-06,0,0.000042073785,False,FGF1; fibroblast growth factor,,
ILMN_1776848,0.000000056360914,0.000264021270228945,7.65747633279777E-07,1.32789337308359E-06,0,0.0000074807763,False,ZFYVE9; zinc finger FYVE-type containing,,
ILMN_1753789,0.00000005589407,0.000261834351367431,3.29825877666298E-06,1.21144700954914E-05,0,0.000138475,False,TNN; tenascin,,
ILMN_1670903,0.00000005583755,0.000261569584862875,8.10765504833115E-05,0.000371421936812807,0,0.0034876168,False,NAT2; N-acetyltransferase,,
ILMN_1799815,0.00000005565999,0.000260737809552385,4.82879111686097E-05,0.000188593375864176,0,0.0028074156,False,XYLT2; xylosyltransferase,,
ILMN_1802973,0.000000055497516,0.000259976704225755,3.12403718933903E-06,6.66024691265529E-06,0,0.00006207783,False,ANAPC4; anaphase promoting complex subunit,,
ILMN_1655740,0.000000055376734,0.000259410904014268,3.64879412123681E-07,7.38995027318143E-07,0,0.0000051163433,False,SNAI2; snail family transcriptional repressor,,
ILMN_1718018,0.000000055361554,0.000259339793689796,3.54478321603822E-07,5.89681804241868E-07,0,0.000004701373,False,PFN3; profilin,,
ILMN_1815261,0.000000055297125,0.000259037977675606,8.24859340451689E-06,3.7978329296475E-05,0,0.0005042944,False,PDIA4; protein disulfide isomerase family A member,,
ILMN_1688614,0.000000055158218,0.000258387271361941,2.92825670925137E-06,9.70901149630783E-06,0,0.00014209299,False,GRM5; glutamate metabotropic receptor,,
ILMN_1810423,0.000000054910405,0.000257226397657174,1.69653853614862E-05,4.39307460144266E-05,0,0.000329505,False,RPP40; ribonuclease P/MRP subunit,,
ILMN_1750097,0.000000054891615,0.000257138376379386,4.11679875297877E-07,8.87925262538259E-07,0,0.000013103831,False,CLDN19; claudin,,
ILMN_1812622,0.00000005454435,0.000255511622306412,2.86731315487052E-05,8.746030054003E-05,0,0.0010231221,False,NEIL1; nei like DNA glycosylase,,
ILMN_1774800,0.000000054365007,0.000254671494577705,1.52634851391449E-05,3.69131010527082E-05,0,0.00022429535,False,POGLUT1; protein O-glucosyltransferase,,
ILMN_1761994,0.000000054176088,0.0002537865083202,1.63095818637544E-05,5.75884183643294E-05,0,0.00045413713,False,SMAD5; SMAD family member,,7.85687722630194E-05
ILMN_1772809,0.00000005415567,0.000253690860717758,4.06710058961349E-06,1.52543532993272E-05,0,0.00024751227,False,SLC4A1; solute carrier family 4 member 1 (Diego blood,,
ILMN_1766918,0.00000005388554,0.000252425443593278,6.14443443458877E-06,3.26108656664939E-05,0,0.00076718896,False,KCNK5; potassium two pore domain channel subfamily K member,,
ILMN_1753719,0.000000053468575,0.000250472181640482,4.1695526805366E-06,1.04494709770585E-05,0,0.00010389073,False,GTF2A2; general transcription factor IIA subunit,,
ILMN_1726809,0.000000053128982,0.000248881366856661,3.00302522967176E-05,8.15569251342504E-05,0,0.0007728071,False,BHLHE41; basic helix-loop-helix family member,,
ILMN_1656330,0.00000005300652,0.000248307696727842,2.43523186688342E-06,5.47715503483133E-06,0,0.00003922082,False,CCKAR; cholecystokinin A,,
ILMN_1746883,0.000000052840395,0.000247529488384436,8.38144853109823E-06,2.28383975427334E-05,0,0.00020205768,False,SAT2; spermidine/spermine N1-acetyltransferase family member,,
ILMN_1810608,0.000000052699264,0.000246868363799255,5.34921897544131E-05,0.000213266536280485,0,0.00165304,False,PNPT1; polyribonucleotide nucleotidyltransferase,,
ILMN_1802743,0.000000052668806,0.0002467256840718,6.19214091002902E-06,1.58137508113768E-05,0,0.00012959173,False,KMT2D; lysine methyltransferase,,
ILMN_1661572,0.000000052420557,0.000245562767936106,7.42500512765248E-06,2.93035496133226E-05,0,0.00024096316,False,APOBEC3D; apolipoprotein B mRNA editing enzyme catalytic subunit,,
ILMN_2404657,0.000000051918178,0.000243209386269578,1.2739846041942E-05,4.17383604895194E-05,0,0.00036836168,False,ALAD; aminolevulinate,,
ILMN_1793959,0.000000051728104,0.000242318989443907,6.22973665438776E-06,1.64893193788079E-05,0,0.000121049416,False,ADPGK; ADP dependent,,
ILMN_1753207,0.000000051702983,0.000242201310757408,2.71575593968575E-06,6.42897163040693E-06,0,0.000070856266,False,FZR1; fizzy and cell division cycle 20 related,,
ILMN_2109156,0.00000005156785,0.000241568283650895,3.61314275226421E-07,6.49125441847902E-07,0,0.000005168754,False,RANBP1; RAN binding protein,,
ILMN_1748283,0.00000005153948,0.000241435385106411,0.000101290394120762,0.000300863780115706,0,0.002049532,False,PIM2; Pim-2 proto-oncogene,,5.54448123255602E-06
ILMN_1651385,0.00000005150651,0.000241280937978753,2.14269466038234E-05,0.00010356726606469,0,0.0011391491,False,MFN2; mitofusin,,
ILMN_1772787,0.000000051360807,0.000240598395975688,1.4826083526839E-06,5.28239801209291E-06,0,0.000046678197,False,KIR2DS4; killer cell immunoglobulin like receptor,,
ILMN_1720243,0.00000005127668,0.00024020430518077,5.12403039267875E-06,1.22288686408653E-05,0,0.000091897695,False,IL25; interleukin,,
ILMN_1752481,0.000000051162463,0.000239669258545051,2.79325103351729E-06,8.73177908748056E-06,0,0.000070362534,False,COX6A2; cytochrome c oxidase subunit,,
ILMN_1752582,0.000000051143484,0.000239580351901563,6.76301986335491E-06,1.29218871357127E-05,0,0.00008842728,False,RAB5B; RAB5B,,
ILMN_1771051,0.00000005105058,0.000239145145473055,0.000406535335115814,0.000681279679855847,0,0.004439248,False,RPL29; ribosomal protein,,
ILMN_1747629,0.000000051005106,0.000238932123674963,2.27462346633731E-06,5.3140524590724E-06,0,0.000041907817,False,KCNMB3; potassium calcium-activated channel subfamily M regulatory beta subunit,,
ILMN_1730032,0.00000005088667,0.000238377313240895,8.0072944140361E-06,2.50971917650042E-05,0,0.00042269958,False,BOK; BCL2 family apoptosis regulator,,
ILMN_1686259,0.00000005052885,0.000236701114538487,2.47500688813984E-06,5.78817829851676E-06,0,0.000051084313,False,PRODH2; proline dehydrogenase,,
ILMN_1680874,0.0000000504802,0.000236473214849056,8.74728779611857E-06,3.07913246621412E-05,0,0.00027257993,False,TUBB2B; tubulin beta 2B class,,
ILMN_1798992,0.000000050402022,0.000236106991993551,4.28436719121385E-06,1.21208061652859E-05,0,0.00010412111,False,MYL3; myosin light chain,,
ILMN_2145050,0.000000050250907,0.000235399097613935,8.04761997324902E-06,1.68073624718711E-05,0,0.00010699504,False,POM121; POM121 transmembrane,,
ILMN_1705985,0.000000050239574,0.00023534600846326,2.8774379269659E-05,8.92428434882392E-05,0,0.0008697703,False,PIGA; phosphatidylinositol glycan anchor biosynthesis class,,
ILMN_1741566,0.00000004991639,0.000233832061223198,1.85986330382604E-06,5.5132059415331E-06,0,0.00006442584,False,BMP7; bone morphogenetic protein,,
